,smiles,score,likelihood
41,c1[nH]c(=NC(NCCCN2CCN(C(=O)Nc3ccc(C(F)(F)F)cc3)CC2)=O)cc(Cl)c1,1.0,-36.06083
60,C1(c2ccc(C)cc2)c2cccn2C(c2ccccc2)CC1N1CCN(CCN=c2cc[nH]c3cc(Cl)ccc23)CC1,1.0,-37.38517
22,Clc1cccc(N2CCN(CCCCc3c[nH]c4cc(F)ccc43)CC2)c1Cl,1.0,-24.376072
19,C1N(C2c3c(ccc(Cl)c3)C(c3ccc(F)cc3)C2)CCN(CCCCN2C(=O)CCc3c2ccc(Cl)c3)C1,1.0,-34.59105
37,C1N(CCCCN2CCN(c3ccccc3OCCF)CC2)CCN(CCc2ccc(Cl)c(Cl)c2)C1,1.0,-33.33117
41,c1cc(N2CCN(CCCCN3C(=O)c4c(cccc4)C3=O)CC2)c(Cl)c(Cl)c1,1.0,-19.324688
22,c1ccc(N2CCN(CCCCc3c4c(ccc(Cl)c4)[nH]c3)CC2)c(Cl)c1Cl,1.0,-25.450811
53,c12c(C3CCN(CCCCCNC(c4ccc(Cl)cc4)=O)CC3)nccc1cc(F)cc2,1.0,-34.212265
42,C1N(CCCCN2C(=O)CCc3c2ccc(Cl)c3)CCN(c2ccc(F)cc2OCC(F)(F)F)C1,1.0,-31.409578
14,C1CC2(NCCN2Cc2ccc(Cl)cc2)CCN1CCCCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1,1.0,-42.323223
53,C12CN(CCCCCCN3CCN(c4ccc(Cl)cc4Cl)CC3)CC1c1ccccc1CC2,1.0,-31.668705
41,C1(c2c3ccccc3n(CCCN3CCN(c4ccccc4Cl)CC3)c2)CCN(CCCCOc2ccc(Cl)cc2)CC1,1.0,-39.677383
23,C1CN(c2ccc(F)cc2C)CCN1CCCN1CCN(CCc2ccc(Cl)cc2Cl)CC1,1.0,-39.606724
55,c1(N2CCN(CCCCN3C(=O)CCc4ccccc43)CC2)cc(Cl)ccc1Cl,1.0,-23.600739
42,N1(CCCN2CCN(CCN3c4ccccc4CCc4ccccc43)CC2)CCN(CCc2ccc(Cl)cc2)CC1,1.0,-37.650814
63,c1(N2CCN(CCCCN3C(=O)CCc4c3ccc(Cl)c4)CC2)ccc(F)cc1F,1.0,-28.615768
47,c1(N2CCN(CCCCCC(N3CCN(c4[nH]c(=NCCCCCN5CCN(CCCCCNC(=O)c6ccc(Cl)c(Cl)c6)CC5)ccc4)CC3)=O)CC2)cccc(Cl)c1Cl,1.0,-54.137386
63,C1N(CCCCN2C(=O)CCc3cc(Cl)ccc32)CCN(c2ccc(F)cc2OCCN2CCCC2)C1,1.0,-38.719604
33,C1CN(CCCCCCN2c3ccccc3CCC2=O)CCN1c1ccccc1Cl,1.0,-23.873314
14,c1cc(Cl)ccc1N1CCN(CCCCc2c[nH]c3cc(F)ccc23)CC1,1.0,-22.966322
